Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	Breast Neoplasms|Mammary Neoplasms|melanoma|ovarian neoplasm|Ovarian Neoplasms|Uveal Neoplasms	2	3.1746031746031744	0.017464153271626152	CDKN2A, CDK4	58	4	12971	111.81896551724138	0.9999999984676375	0.18536465789966328	24.677011467775955
GAD_DISEASE	Adenoma|Colonic Polyps|Colorectal Neoplasms|Hyperplasia	2	3.1746031746031744	0.017464153271626152	IGF1, IGFBP3	58	4	12971	111.81896551724138	0.9999999984676375	0.18536465789966328	24.677011467775955
GAD_DISEASE	Bone Neoplasms|osteosarcoma	2	3.1746031746031744	0.017464153271626152	TP53, FAS	58	4	12971	111.81896551724138	0.9999999984676375	0.18536465789966328	24.677011467775955
GAD_DISEASE	Carcinoma, Endometrioid|Endometrial Neoplasms|Microsatellite Instability	2	3.1746031746031744	0.017464153271626152	ATR, PTEN	58	4	12971	111.81896551724138	0.9999999984676375	0.18536465789966328	24.677011467775955
GAD_DISEASE	Breast density	2	3.1746031746031744	0.017464153271626152	IGF1, IGFBP3	58	4	12971	111.81896551724138	0.9999999984676375	0.18536465789966328	24.677011467775955
GOTERM_MF_DIRECT	GO:0004722~protein serine/threonine phosphatase activity	3	4.761904761904762	0.017511806836805498	PPM1D, CYCS, PTEN	60	58	16881	14.552586206896551	0.9428483087792556	0.15494677420391068	19.24731122721982
GAD_DISEASE	Infection|Inflammation|Premature Birth	4	6.349206349206349	0.01751944288656087	SERPINE1, IGF1, FAS, IGFBP3	58	125	12971	7.156413793103448	0.9999999985638254	0.1842218432930327	24.74515854509668
INTERPRO	IPR008271:Serine/threonine-protein kinase, active site	5	7.936507936507936	0.01828344261379901	CHEK1, CDK6, CHEK2, CDK4, CDK2	61	312	18559	4.875735603194619	0.9416740492468577	0.1627283925659767	19.85704118990508
GOTERM_BP_DIRECT	GO:1902749~regulation of cell cycle G2/M phase transition	2	3.1746031746031744	0.018327515353955885	TP53, GTSE1	63	5	16792	106.615873015873	0.9999996945589236	0.1504596835147879	24.757005429602884
GOTERM_BP_DIRECT	GO:0010757~negative regulation of plasminogen activation	2	3.1746031746031744	0.018327515353955885	SERPINE1, THBS1	63	5	16792	106.615873015873	0.9999996945589236	0.1504596835147879	24.757005429602884
UP_SEQ_FEATURE	region of interest:Interaction with HIPK2	2	3.1746031746031744	0.018401212065592868	TP53, TP73	63	6	20063	106.15343915343915	0.986798443591955	0.3817265880376901	21.22711413426589
UP_SEQ_FEATURE	domain:FAT	2	3.1746031746031744	0.018401212065592868	ATR, ATM	63	6	20063	106.15343915343915	0.986798443591955	0.3817265880376901	21.22711413426589
UP_SEQ_FEATURE	domain:FATC	2	3.1746031746031744	0.018401212065592868	ATR, ATM	63	6	20063	106.15343915343915	0.986798443591955	0.3817265880376901	21.22711413426589
GAD_DISEASE	Connective Tissue Diseases|Fetal Diseases|Inflammation|Musculoskeletal Diseases|Pregnancy Complications, Hematologic|Premature Birth|Skin Diseases	4	6.349206349206349	0.01864973034484429	SERPINE1, IGF1, FAS, IGFBP3	58	128	12971	6.988685344827586	0.9999999996186698	0.19323777322541602	26.125682323403776
GAD_DISEASE	Inflammation|Premature Birth	4	6.349206349206349	0.01864973034484429	SERPINE1, IGF1, FAS, IGFBP3	58	128	12971	6.988685344827586	0.9999999996186698	0.19323777322541602	26.125682323403776
GAD_DISEASE	liver cancer	3	4.761904761904762	0.01880530713750743	CCND1, TP53, MDM2	58	48	12971	13.977370689655173	0.9999999996823277	0.19298398808626038	26.31383217690989
GAD_DISEASE	Leukemia, Myeloid, Acute	3	4.761904761904762	0.01880530713750743	TP53, MDM2, FAS	58	48	12971	13.977370689655173	0.9999999996823277	0.19298398808626038	26.31383217690989
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	5	7.936507936507936	0.018821486032595022	CCND1, CASP9, TSC2, TP53, MDM2	63	114	6910	4.810637705374547	0.8665584389590975	0.06290507839017145	19.201280782692166
BBID	150.caspase_and_NFKB_activation	4	6.349206349206349	0.018899465787297138	BID, CASP3, CASP9, CASP8	15	17	388	6.086274509803922	0.3910925090648092	0.06012756065839009	14.48459659766318
GOTERM_BP_DIRECT	GO:0042787~protein ubiquitination involved in ubiquitin-dependent protein catabolic process	4	6.349206349206349	0.01895913832672202	CCNB1, MDM2, SIAH1, RCHY1	63	153	16792	6.968357713455752	0.9999998187677721	0.15373202208201198	25.498038456243656
INTERPRO	IPR012346:p53/RUNT-type transcription factor, DNA-binding domain	2	3.1746031746031744	0.019244064704962708	TP53, TP73	61	6	18559	101.4153005464481	0.9498367647577777	0.1614053440411357	20.79273444436156
INTERPRO	IPR003121:SWIB/MDM2 domain	2	3.1746031746031744	0.019244064704962708	MDM2, MDM4	61	6	18559	101.4153005464481	0.9498367647577777	0.1614053440411357	20.79273444436156
INTERPRO	IPR014009:PIK-related kinase	2	3.1746031746031744	0.019244064704962708	ATR, ATM	61	6	18559	101.4153005464481	0.9498367647577777	0.1614053440411357	20.79273444436156
INTERPRO	IPR003152:PIK-related kinase, FATC	2	3.1746031746031744	0.019244064704962708	ATR, ATM	61	6	18559	101.4153005464481	0.9498367647577777	0.1614053440411357	20.79273444436156
GOTERM_MF_DIRECT	GO:0004197~cysteine-type endopeptidase activity	3	4.761904761904762	0.019258096545113925	CASP3, CASP9, CASP8	60	61	16881	13.836885245901641	0.9571583192539225	0.16055434918269662	20.967077221289088
GAD_DISEASE	atherosclerosis	6	9.523809523809524	0.019544236360286314	CDKN2A, SERPINE1, TP53, IGF1, THBS1, IGFBP3	58	355	12971	3.7797960174842156	0.9999999998666292	0.19808783706228827	27.201350612878873
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	3	4.761904761904762	0.020052727558614127	CCNB1, CASP3, CASP8	63	59	16792	13.552865213882162	0.999999926650603	0.16034676942320325	26.764948625202713
GOTERM_CC_DIRECT	GO:0031265~CD95 death-inducing signaling complex	2	3.1746031746031744	0.020242566695168787	CASP8, FAS	63	6	18224	96.42328042328042	0.9174978651393878	0.12943015180571094	20.97907076981852
GAD_DISEASE	Glaucoma, Open-Angle	3	4.761904761904762	0.020308738396515903	CDKN1A, SERPINE1, TP53	58	50	12971	13.418275862068965	0.9999999999457002	0.20329758350673455	28.109025990836834
GOTERM_MF_DIRECT	GO:0003684~damaged DNA binding	3	4.761904761904762	0.020461391838174376	TP53, DDB2, TP73	60	63	16881	13.397619047619049	0.9648850193791371	0.16160830004636262	22.132473170237354
GOTERM_MF_DIRECT	GO:0070728~leucine binding	2	3.1746031746031744	0.020790994679021017	SESN2, SESN1	60	6	16881	93.78333333333333	0.9667482421714526	0.15648903891331	22.448932641997775
SMART	SM01343:SM01343	2	3.1746031746031744	0.021291536034938986	ATR, ATM	37	6	10057	90.60360360360362	0.49776495580082347	0.15816543556119333	17.005314142313978
GOTERM_BP_DIRECT	GO:0001933~negative regulation of protein phosphorylation	3	4.761904761904762	0.021346846140114128	CCNB1, IGFBP3, PTEN	63	61	16792	13.108508977361435	0.9999999748836332	0.1682370994681387	28.238142621031347
GOTERM_BP_DIRECT	GO:0006950~response to stress	3	4.761904761904762	0.021346846140114128	GADD45G, GADD45B, GADD45A	63	61	16792	13.108508977361435	0.9999999748836332	0.1682370994681387	28.238142621031347
GOTERM_BP_DIRECT	GO:0055114~oxidation-reduction process	7	11.11111111111111	0.021688041866581263	STEAP3, TP53I3, RRM2, CYCS, RRM2B, SESN1, SESN3	63	592	16792	3.1516516516516515	0.9999999810704359	0.16909083736076747	28.621910097334535
GAD_DISEASE	Carcinoma, Hepatocellular|Hepatitis B, Chronic|Liver Neoplasms	2	3.1746031746031744	0.021783158690519284	TP53, MDM2	58	5	12971	89.45517241379311	0.999999999990422	0.21465628507846812	29.82967569480609
GAD_DISEASE	Carcinoma, Papillary|DNA Damage|Neoplasms, Radiation-Induced|thyroid neoplasm|Thyroid Neoplasms	2	3.1746031746031744	0.021783158690519284	TP53, ATM	58	5	12971	89.45517241379311	0.999999999990422	0.21465628507846812	29.82967569480609
GAD_DISEASE	Carcinoma, Renal Cell|Renal Cell Carcinoma	2	3.1746031746031744	0.021783158690519284	CASP8, FAS	58	5	12971	89.45517241379311	0.999999999990422	0.21465628507846812	29.82967569480609
GAD_DISEASE	Adenocarcinoma|Carcinoma, Squamous Cell|Esophageal Neoplasms|Stomach Neoplasms	2	3.1746031746031744	0.021783158690519284	TP53, PTEN	58	5	12971	89.45517241379311	0.999999999990422	0.21465628507846812	29.82967569480609
GAD_DISEASE	Chromosome Aberrations|Chromosome abnormality|Chronic Lymphocytic Leukemia|Leukemia, Lymphocytic, Chronic, B-Cell	2	3.1746031746031744	0.021783158690519284	TP53, ATM	58	5	12971	89.45517241379311	0.999999999990422	0.21465628507846812	29.82967569480609
GAD_DISEASE	Carcinoma, Squamous Cell|Lymphatic Metastasis|Mouth Neoplasms	2	3.1746031746031744	0.021783158690519284	TP53, MDM2	58	5	12971	89.45517241379311	0.999999999990422	0.21465628507846812	29.82967569480609
GAD_DISEASE	Carcinoma, Squamous Cell|Mouth Neoplasms|Neoplasm Metastasis|Squamous cell carcinoma	2	3.1746031746031744	0.021783158690519284	CCND1, TP53	58	5	12971	89.45517241379311	0.999999999990422	0.21465628507846812	29.82967569480609
GAD_DISEASE	Brain Neoplasms|	2	3.1746031746031744	0.021783158690519284	IGF1, IGFBP3	58	5	12971	89.45517241379311	0.999999999990422	0.21465628507846812	29.82967569480609
GAD_DISEASE	body mass; birth weight; height	2	3.1746031746031744	0.021783158690519284	IGF1, IGFBP3	58	5	12971	89.45517241379311	0.999999999990422	0.21465628507846812	29.82967569480609
GAD_DISEASE	non-small cell lung carcinoma	2	3.1746031746031744	0.021783158690519284	CDKN2A, TP53	58	5	12971	89.45517241379311	0.999999999990422	0.21465628507846812	29.82967569480609
GAD_DISEASE	gastritis, chronic atrophic; stomach cancer	2	3.1746031746031744	0.021783158690519284	CDKN1A, TP53	58	5	12971	89.45517241379311	0.999999999990422	0.21465628507846812	29.82967569480609
GAD_DISEASE	prostate carcinoma	2	3.1746031746031744	0.021783158690519284	CASP8, TP53	58	5	12971	89.45517241379311	0.999999999990422	0.21465628507846812	29.82967569480609
GOTERM_BP_DIRECT	GO:0070245~positive regulation of thymocyte apoptotic process	2	3.1746031746031744	0.021953159843191072	BBC3, TP53	63	6	16792	88.84656084656085	0.9999999848057367	0.16938693261092952	28.91878174537955
GAD_DISEASE	Arthritis, Rheumatoid|	4	6.349206349206349	0.02313513428533943	SERPINE1, TP53, MDM2, CDK6	58	139	12971	6.435623914661374	0.9999999999980531	0.22460677274596674	31.373417736269417
GOTERM_BP_DIRECT	GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process	3	4.761904761904762	0.023351458035649794	RFWD2, MDM2, RCHY1	63	64	16792	12.494047619047619	0.9999999952382542	0.17760729936213504	30.46554852321357
KEGG_PATHWAY	hsa05168:Herpes simplex infection	6	9.523809523809524	0.023634170317870674	CASP3, CYCS, CASP8, TP53, FAS, CDK2	63	183	6910	3.5961488420504812	0.9207621629954054	0.07617088721829879	23.538561276815372
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	3	4.761904761904762	0.024036301494083777	GADD45G, GADD45B, GADD45A	63	65	16792	12.3018315018315	0.9999999973041134	0.1807028755855834	31.211572832763867
GOTERM_BP_DIRECT	GO:0016032~viral process	5	7.936507936507936	0.024521078074164693	BAX, TSC2, TP53, MDM2, TP73	63	299	16792	4.457185326750544	0.9999999981981921	0.18236949744736175	31.73512636069663
INTERPRO	IPR020728:Apoptosis regulator, Bcl-2, BH3 motif, conserved site	2	3.1746031746031744	0.0255774646558823	BID, BAX	61	8	18559	76.06147540983606	0.9815036017083231	0.19882559790257004	26.715396867727126
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	4	6.349206349206349	0.025703249992144007	CASP3, APAF1, THBS1, ATM	63	172	16792	6.1985972683647095	0.9999999993260823	0.18867636541514787	32.99628082759863
GAD_DISEASE	Skin Neoplasms	2	3.1746031746031744	0.02608351037645532	TP53, MDM2	58	6	12971	74.54597701149424	0.9999999999999402	0.24764856990080175	34.630216611144945
GAD_DISEASE	colon cancer rectal cancer	2	3.1746031746031744	0.02608351037645532	IGF1, IGFBP3	58	6	12971	74.54597701149424	0.9999999999999402	0.24764856990080175	34.630216611144945
GAD_DISEASE	Cervical Intraepithelial Neoplasia|Cervical Neoplasm|Uterine Cervical Neoplasms	2	3.1746031746031744	0.02608351037645532	TP53, FAS	58	6	12971	74.54597701149424	0.9999999999999402	0.24764856990080175	34.630216611144945
GAD_DISEASE	prostate cancer   | breast cancer   	2	3.1746031746031744	0.02608351037645532	IGF1, IGFBP3	58	6	12971	74.54597701149424	0.9999999999999402	0.24764856990080175	34.630216611144945
GAD_DISEASE	upper aerodigestive tract cancer	2	3.1746031746031744	0.02608351037645532	CCND1, CHEK2	58	6	12971	74.54597701149424	0.9999999999999402	0.24764856990080175	34.630216611144945
GAD_DISEASE	esophageal cancer gastric cardiac cancer	2	3.1746031746031744	0.02608351037645532	CDKN1A, TP73	58	6	12971	74.54597701149424	0.9999999999999402	0.24764856990080175	34.630216611144945
GAD_DISEASE	Brain Neoplasms	2	3.1746031746031744	0.02608351037645532	CDKN1A, TP53	58	6	12971	74.54597701149424	0.9999999999999402	0.24764856990080175	34.630216611144945
GOTERM_BP_DIRECT	GO:0043154~negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	3	4.761904761904762	0.026857056406872012	MDM2, SFN, THBS1	63	69	16792	11.588681849551415	0.9999999997422175	0.19463513432676627	34.206140421164534
GOTERM_MF_DIRECT	GO:0061630~ubiquitin protein ligase activity	4	6.349206349206349	0.027645518127250954	RFWD2, MDM2, SIAH1, MDM4	60	187	16881	6.018181818181818	0.9893441402926065	0.1944812710327607	28.768541011379124
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	4	6.349206349206349	0.027665966389031238	BID, BAX, APAF1, FAS	63	177	16792	6.0234956506142945	0.9999999998686712	0.1982079448123557	35.04213503898357
GOTERM_MF_DIRECT	GO:0004842~ubiquitin-protein transferase activity	5	7.936507936507936	0.027873570592668293	RFWD2, DDB2, MDM2, SIAH1, RCHY1	60	329	16881	4.2758358662613976	0.9897414592342183	0.18792750807975012	28.97043341844099
INTERPRO	IPR009078:Ferritin-like superfamily	2	3.1746031746031744	0.028729065760528784	RRM2, RRM2B	61	9	18559	67.61020036429872	0.9887689480023516	0.21043016259208647	29.508746500344618
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	5	7.936507936507936	0.028963877334155442	CCND1, TP53, MDM2, MDM4, PTEN	60	333	16881	4.224474474474475	0.9914467230413908	0.18699593154200667	29.92843600922408
GOTERM_BP_DIRECT	GO:0032471~negative regulation of endoplasmic reticulum calcium ion concentration	2	3.1746031746031744	0.029164969354396716	BBC3, BAX	63	8	16792	66.63492063492063	0.9999999999624205	0.2061121756514147	36.56513503573001
GOTERM_BP_DIRECT	GO:0046626~regulation of insulin receptor signaling pathway	2	3.1746031746031744	0.029164969354396716	TSC2, SESN3	63	8	16792	66.63492063492063	0.9999999999624205	0.2061121756514147	36.56513503573001
GOTERM_BP_DIRECT	GO:0033129~positive regulation of histone phosphorylation	2	3.1746031746031744	0.029164969354396716	CCNB1, ATM	63	8	16792	66.63492063492063	0.9999999999624205	0.2061121756514147	36.56513503573001
GOTERM_BP_DIRECT	GO:1903896~positive regulation of IRE1-mediated unfolded protein response	2	3.1746031746031744	0.029164969354396716	BBC3, BAX	63	8	16792	66.63492063492063	0.9999999999624205	0.2061121756514147	36.56513503573001
GAD_DISEASE	Adenocarcinoma|Esophageal Neoplasms|Esophagitis|Metaplasia|Oesophageal neoplasm	2	3.1746031746031744	0.03036528746106234	IGF1, IGFBP3	58	7	12971	63.89655172413793	0.9999999999999997	0.2802964418185475	39.102673184261505
GAD_DISEASE	Acromegaly	2	3.1746031746031744	0.03036528746106234	IGF1, IGFBP3	58	7	12971	63.89655172413793	0.9999999999999997	0.2802964418185475	39.102673184261505
GAD_DISEASE	Brain Neoplasms|Glioma|Meningeal Neoplasms|Meningioma	2	3.1746031746031744	0.03036528746106234	TP53, ATM	58	7	12971	63.89655172413793	0.9999999999999997	0.2802964418185475	39.102673184261505
GAD_DISEASE	HELLP Syndrome	2	3.1746031746031744	0.03036528746106234	SERPINE1, FAS	58	7	12971	63.89655172413793	0.9999999999999997	0.2802964418185475	39.102673184261505
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	4	6.349206349206349	0.03096872727516387	BID, TNFRSF10B, CHEK1, FAS	63	185	16792	5.763020163020163	0.9999999999916833	0.21571173903867547	38.35350523713048
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	3	4.761904761904762	0.031324983172701444	SERPINE1, FAS, CDK4	63	75	16792	10.661587301587302	0.9999999999938278	0.21612030043070052	38.701099882250624
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	3	4.761904761904762	0.031324983172701444	TNFRSF10B, BBC3, THBS1	63	75	16792	10.661587301587302	0.9999999999938278	0.21612030043070052	38.701099882250624
GAD_DISEASE	Lupus Erythematosus, Systemic|Systemic lupus erythematosus	4	6.349206349206349	0.031632585926279544	CDKN1A, TP53, FAS, PTEN	58	157	12971	5.6977816824072045	0.9999999999999999	0.2880307892715104	40.37033055251161
GOTERM_BP_DIRECT	GO:0000075~cell cycle checkpoint	2	3.1746031746031744	0.03275122840419688	CCNE2, CCNG2	63	9	16792	59.2310405643739	0.9999999999981316	0.22305984896478248	40.07440075775398
GOTERM_BP_DIRECT	GO:0010389~regulation of G2/M transition of mitotic cell cycle	2	3.1746031746031744	0.03275122840419688	CCNB3, CDKN2A	63	9	16792	59.2310405643739	0.9999999999981316	0.22305984896478248	40.07440075775398
GOTERM_BP_DIRECT	GO:0003014~renal system process	2	3.1746031746031744	0.03275122840419688	FAS, RRM2B	63	9	16792	59.2310405643739	0.9999999999981316	0.22305984896478248	40.07440075775398
GOTERM_MF_DIRECT	GO:0016491~oxidoreductase activity	4	6.349206349206349	0.032804312516741506	TP53I3, RRM2, RRM2B, SESN3	60	200	16881	5.627	0.9954988350135071	0.20159752942011633	33.20923234309285
GAD_DISEASE	restenosis	3	4.761904761904762	0.03401211151252259	SERPINE1, TP53, MDM2	58	66	12971	10.165360501567397	1.0	0.3039947480703704	42.683944404829276
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	5	7.936507936507936	0.03404840976297904	RFWD2, DDB2, MDM2, SIAH1, RCHY1	63	137	6910	4.003012397172981	0.9745745674159885	0.10530543631430545	32.2071610503272
GAD_DISEASE	gastric carcinoma	2	3.1746031746031744	0.034628568749736105	CCND1, TP53	58	8	12971	55.90948275862069	1.0	0.30632964998377743	43.26944494903741
GAD_DISEASE	Growth Disorders	2	3.1746031746031744	0.034628568749736105	IGF1, IGFBP3	58	8	12971	55.90948275862069	1.0	0.30632964998377743	43.26944494903741
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	5	7.936507936507936	0.03483546461631742	CCND1, CCND3, CCND2, TP53, SIAH1	63	138	6910	3.974005060961583	0.9766791869694615	0.10465077632712183	32.82440682790258
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	3	4.761904761904762	0.036064535060646725	IGF1, FAS, IGFBP3	63	81	16792	9.871840094062316	0.9999999999998844	0.24105205601661928	43.1544731190626
GOTERM_BP_DIRECT	GO:0051918~negative regulation of fibrinolysis	2	3.1746031746031744	0.036324452730065494	SERPINE1, THBS1	63	10	16792	53.3079365079365	0.9999999999999071	0.24065428547710743	43.38972350842759
GOTERM_BP_DIRECT	GO:0014067~negative regulation of phosphatidylinositol 3-kinase signaling	2	3.1746031746031744	0.036324452730065494	TSC2, PTEN	63	10	16792	53.3079365079365	0.9999999999999071	0.24065428547710743	43.38972350842759
GOTERM_BP_DIRECT	GO:1901030~positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	2	3.1746031746031744	0.036324452730065494	BID, BAX	63	10	16792	53.3079365079365	0.9999999999999071	0.24065428547710743	43.38972350842759
GOTERM_BP_DIRECT	GO:0016572~histone phosphorylation	2	3.1746031746031744	0.036324452730065494	ATM, CDK2	63	10	16792	53.3079365079365	0.9999999999999071	0.24065428547710743	43.38972350842759
GOTERM_BP_DIRECT	GO:0060044~negative regulation of cardiac muscle cell proliferation	2	3.1746031746031744	0.036324452730065494	PTEN, TP73	63	10	16792	53.3079365079365	0.9999999999999071	0.24065428547710743	43.38972350842759
GOTERM_BP_DIRECT	GO:1902237~positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	2	3.1746031746031744	0.036324452730065494	BBC3, PMAIP1	63	10	16792	53.3079365079365	0.9999999999999071	0.24065428547710743	43.38972350842759
GOTERM_BP_DIRECT	GO:0046902~regulation of mitochondrial membrane permeability	2	3.1746031746031744	0.036324452730065494	TP53, PMAIP1	63	10	16792	53.3079365079365	0.9999999999999071	0.24065428547710743	43.38972350842759
GAD_DISEASE_CLASS	NEUROLOGICAL	20	31.746031746031743	0.03637798942036488	TP53, IGF1, CCNG2, PTEN, ATM, TP73, SESN3, RFWD2, CCNE1, CDKN2A, CCND3, CCND2, BAX, GADD45G, CASP8, SERPINE1, SIAH1, FAS, MDM4, IGFBP3	58	2890	12971	1.5476673427991887	0.48675963537099665	0.0588355213378805	23.902102673108484
GAD_DISEASE	Arthritis, Rheumatoid	4	6.349206349206349	0.036417045744102025	SERPINE1, CDK6, RCHY1, CCNG2	58	166	12971	5.388865808059826	1.0	0.31720870494391895	44.936526258708064
KEGG_PATHWAY	hsa04510:Focal adhesion	6	9.523809523809524	0.03679943312236082	CCND1, CCND3, CCND2, IGF1, THBS1, PTEN	63	206	6910	3.1946370781322235	0.9812079859609864	0.1073423067709881	34.342384835813775
GOTERM_MF_DIRECT	GO:0004861~cyclin-dependent protein serine/threonine kinase inhibitor activity	2	3.1746031746031744	0.03779173810981632	CDKN1A, CDKN2A	60	11	16881	51.154545454545456	0.9980519898315755	0.22091714196576884	37.25956125184434
SMART	SM00220:S_TKc	5	7.936507936507936	0.038278507374095334	CHEK1, CDK6, CHEK2, CDK4, CDK2	37	359	10057	3.7856658887299557	0.7132005609024772	0.2210390986535382	28.682976705967466
GAD_DISEASE	Retinal Neoplasms|Retinoblastoma	2	3.1746031746031744	0.03887343271314725	MDM2, PTEN	58	9	12971	49.69731800766284	1.0	0.33249677543718403	47.15140369208878
GAD_DISEASE	Multiple Endocrine Neoplasia Type 1	2	3.1746031746031744	0.03887343271314725	CDKN1A, CDKN2A	58	9	12971	49.69731800766284	1.0	0.33249677543718403	47.15140369208878
GAD_DISEASE	Osteosarcoma	2	3.1746031746031744	0.03887343271314725	TP53, MDM2	58	9	12971	49.69731800766284	1.0	0.33249677543718403	47.15140369208878
GOTERM_MF_DIRECT	GO:0008233~peptidase activity	3	4.761904761904762	0.03952621734442516	CASP3, CASP9, CASP8	60	90	16881	9.378333333333334	0.9985457020617492	0.2221940086044848	38.614471108562796
OMIM_DISEASE	114480~Breast cancer, susceptibility to	2	3.1746031746031744	0.03982461455336569	CHEK2, ATM	25	8	4740	47.4	0.9369277021881423	0.7488580126465154	34.16944815092263
GOTERM_BP_DIRECT	GO:0097202~activation of cysteine-type endopeptidase activity	2	3.1746031746031744	0.03988468893040198	CASP8, PERP	63	11	16792	48.46176046176046	0.9999999999999953	0.25924393523351874	46.52181110060185
GOTERM_CC_DIRECT	GO:0031932~TORC2 complex	2	3.1746031746031744	0.040081849049532874	SESN2, SESN3	63	12	18224	48.21164021164021	0.9931989986817746	0.23100257189220308	37.561778426441386
GOTERM_BP_DIRECT	GO:0001822~kidney development	3	4.761904761904762	0.04021177831599368	BAX, RRM2B, TP73	63	86	16792	9.297895902547063	0.9999999999999964	0.2590854389831514	46.80128695872956
GAD_DISEASE	preeclampsia	3	4.761904761904762	0.04291743207593173	SERPINE1, IGF1, FAS	58	75	12971	8.94551724137931	1.0	0.35806842808199013	50.61673269485889
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	6	9.523809523809524	0.04299341022104286	TNFRSF10B, GADD45G, TP53, SIAH1, ATR, GADD45B	63	521	16792	3.0695548852938486	0.9999999999999997	0.2725491890989694	49.1234233957705
GAD_DISEASE	neuropathy	2	3.1746031746031744	0.043099957505337474	TP53, FAS	58	10	12971	44.727586206896554	1.0	0.356819330451038	50.76799755975061
GAD_DISEASE	Glaucoma, Open-Angle|Low Tension Glaucoma|Ocular Hypertension	2	3.1746031746031744	0.043099957505337474	CDKN1A, TP53	58	10	12971	44.727586206896554	1.0	0.356819330451038	50.76799755975061
UP_KEYWORDS	Acetylation	17	26.984126984126984	0.04382026797759041	BID, CYCS, TP53, CDK6, CDK4, SESN2, PTEN, CDK2, ATM, CCNB1, EI24, TP53I3, CDKN1A, CASP3, CDKN2A, BAX, CASP8	63	3424	20581	1.621963543984572	0.9953789139569112	0.22589952142364556	40.21296266598713
GAD_DISEASE	pregnancy loss	3	4.761904761904762	0.04500299833398807	SERPINE1, TP53, MDM2	58	77	12971	8.713166144200628	1.0	0.3670064969726906	52.319439640041054
UP_SEQ_FEATURE	metal ion-binding site:Iron 1	2	3.1746031746031744	0.04538006050366597	RRM2, RRM2B	63	15	20063	42.46137566137566	0.9999800240784147	0.6611162982155536	44.93398292886055
UP_SEQ_FEATURE	metal ion-binding site:Iron 2	2	3.1746031746031744	0.04538006050366597	RRM2, RRM2B	63	15	20063	42.46137566137566	0.9999800240784147	0.6611162982155536	44.93398292886055
GOTERM_BP_DIRECT	GO:0097284~hepatocyte apoptotic process	2	3.1746031746031744	0.04696638255466278	BID, FAS	63	13	16792	41.006105006105	1.0	0.29195659524823225	52.276191607033404
GOTERM_BP_DIRECT	GO:0046685~response to arsenic-containing substance	2	3.1746031746031744	0.04696638255466278	CDKN1A, PTEN	63	13	16792	41.006105006105	1.0	0.29195659524823225	52.276191607033404
GOTERM_BP_DIRECT	GO:0043568~positive regulation of insulin-like growth factor receptor signaling pathway	2	3.1746031746031744	0.04696638255466278	IGF1, IGFBP3	63	13	16792	41.006105006105	1.0	0.29195659524823225	52.276191607033404
GOTERM_BP_DIRECT	GO:0071850~mitotic cell cycle arrest	2	3.1746031746031744	0.04696638255466278	CDKN1A, GADD45A	63	13	16792	41.006105006105	1.0	0.29195659524823225	52.276191607033404
GAD_DISEASE	Neoplasms, Prostatic|Prostatic Neoplasms	2	3.1746031746031744	0.04730822094333685	TNFRSF10B, FAS	58	11	12971	40.66144200626959	1.0	0.37947073832619904	54.13734804550625
GAD_DISEASE	Rectal Neoplasms	2	3.1746031746031744	0.04730822094333685	TP53, TP73	58	11	12971	40.66144200626959	1.0	0.37947073832619904	54.13734804550625
GOTERM_MF_DIRECT	GO:0002020~protease binding	3	4.761904761904762	0.04864671210640364	CASP3, SERPINE1, TP53	60	101	16881	8.356930693069307	0.9996899902174927	0.2586028014251135	45.30781517054627
GOTERM_BP_DIRECT	GO:1902043~positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	2	3.1746031746031744	0.05048793236669973	PMAIP1, THBS1	63	14	16792	38.07709750566893	1.0	0.30826828645172544	54.917075515624525
GOTERM_BP_DIRECT	GO:0042176~regulation of protein catabolic process	2	3.1746031746031744	0.05048793236669973	MDM2, CHEK2	63	14	16792	38.07709750566893	1.0	0.30826828645172544	54.917075515624525
GOTERM_BP_DIRECT	GO:2001241~positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	2	3.1746031746031744	0.05048793236669973	BAX, FAS	63	14	16792	38.07709750566893	1.0	0.30826828645172544	54.917075515624525
