Annotation Cluster 1	Enrichment Score: 21.454823333889387											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	pharmacogenetic studies	7	5.555555556	4.67E-04	"LPL, CDKN1A, IL6, TNF, AGT, SERPINE1, PPARG"	121	107	12971	7.012975979	0.73136299	0.00968901	0.831866948
GAD_DISEASE	"Alveolitis, Extrinsic Allergic|Bird Fancier's Lung|Extrinsic allergic alveolitis"	3	2.380952381	5.03E-04	"IL6, TNF, TGFB1"	121	4	12971	80.39876033	0.75723724	0.010355353	0.895675885
GAD_DISEASE	"allograft dysfunction, renal"	3	2.380952381	5.03E-04	"IL6, TNF, TGFB1"	121	4	12971	80.39876033	0.75723724	0.010355353	0.895675885
GAD_DISEASE	Autoimmune Diseases|Pelvic Pain|Prostatitis|Syndrome	3	2.380952381	5.03E-04	"IL6, TNF, TGFB1"	121	4	12971	80.39876033	0.75723724	0.010355353	0.895675885
GAD_DISEASE	"Glomerulonephritis, IGA|Kidney Failure, Chronic"	3	2.380952381	5.03E-04	"IL6, TNF, TGFB1"	121	4	12971	80.39876033	0.75723724	0.010355353	0.895675885
GAD_DISEASE	"Diabetes Mellitus, Insulin-Dependent|Diabetes Mellitus, Type 1"	6	4.761904762	5.32E-04	"IL6, TNF, HNF1A, INS, TGFB1, MIF"	121	72	12971	8.933195592	0.776119793	0.010864955	0.94666353
GAD_DISEASE	Apoplexy|Myocardial ischemia|Stroke	4	3.174603175	5.69E-04	"IL6, TNF, AGT, SERPINE1"	121	18	12971	23.82185491	0.798509672	0.011541674	1.012973753
KEGG_PATHWAY	hsa05160:Hepatitis C	9	7.142857143	6.00E-04	"PPARA, CDKN1A, TNF, SOCS3, RXRA, STAT1, STAT3, STAT2, NR1H3"	100	133	6910	4.67593985	0.088885294	0.003573848	0.71863761
GAD_DISEASE	"Osteoporosis, Postmenopausal"	5	3.968253968	6.51E-04	"IL6, TNF, PPARG, NR3C1, TGFB1"	121	43	12971	12.46492408	0.839739339	0.013085953	1.15689486
GAD_DISEASE	Idiopathic Dilated Cardiomyopathy	4	3.174603175	6.72E-04	"TNF, AGT, LMNA, TGFB1"	121	19	12971	22.56807308	0.848881685	0.013407115	1.193786626
GAD_DISEASE	allograft outcome	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	Angina Pectoris|Coronary Artery Disease|Inflammation|Myocardial Infarction	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	Brucellosis|	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	Burns|Infection|Wounds and Injuries	3	2.380952381	8.33E-04	"IL6, TNF, SERPINE1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	bronchiolitis obliterans syndrome	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	cell-surface B7 expression; cytokine production	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	"Chlamydia Infections|Infertility, Female"	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	cyclosporine 	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	Eclampsia|Pre-Eclampsia	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	graft-vs-host disease	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	Hepatitis B|Hepatitis C|Reperfusion Injury	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	hepatitis C infection	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	kidney graft survival	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	inflammatory markers	3	2.380952381	8.33E-04	"IL6, TNF, ADIPOQ"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	parvovirus	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	parvovirus B19 infection	3	2.380952381	8.33E-04	"IL6, TNF, TGFB1"	121	5	12971	64.31900826	0.904205211	0.016497486	1.479626437
GAD_DISEASE	diabetic nephropathy	5	3.968253968	8.42E-04	"TNF, AGT, SERPINE1, ADIPOQ, TGFB1"	121	46	12971	11.65199425	0.906537424	0.016552977	1.495057659
GAD_DISEASE	Heart Failure	12	9.523809524	8.76E-04	"OSM, LEP, BMP2, IL6, TNF, AGT, RXRA, LIFR, FAS, ADIPOQ, PPARGC1A, TGFB1"	121	385	12971	3.341247183	0.915024758	0.017092759	1.554638934
GAD_DISEASE	myocardial infarct	7	5.555555556	8.95E-04	"PPARA, LPL, MEF2A, IL6, SERPINE1, PPARG, ADIPOQ"	121	121	12971	6.201557271	0.919370475	0.017333368	1.587477335
GAD_DISEASE	"Diabetes mellitus type II|Diabetes Mellitus, Type 2"	5	3.968253968	9.14E-04	"LPL, TNF, HNF1A, INS, PPARG"	121	47	12971	11.40407948	0.923649615	0.017584401	1.62157825
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	4	3.174603175	9.24E-04	"TNF, SERPINE1, ADIPOQ, DDIT3"	126	26	16792	20.5030525	0.835685729	0.015448178	1.572264531
GAD_DISEASE	Multiple Sclerosis	15	11.9047619	9.41E-04	"PPARA, IL6, TNF, PPARG, BSCL2, NR3C1, STAT1, STAT3, TGFB1, MIF, LEP, LIF, SERPINE1, EBF1, FAS"	121	581	12971	2.767599323	0.929190237	0.017971876	1.668669519
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	5	3.968253968	9.71E-04	"MEF2C, GH1, TNF, TGFB1, MIF"	126	59	16792	11.29405434	0.850084969	0.016088715	1.651445465
GAD_DISEASE	hepatitis C	6	4.761904762	0.001018244	"IL6, TNF, AGT, STAT5A, FAS, TGFB1"	121	83	12971	7.749278104	0.943061329	0.019306305	1.804824204
GOTERM_BP_DIRECT	GO:0050679~positive regulation of epithelial cell proliferation	5	3.968253968	0.001034115	"BMP4, IL6, IGF1, TGFB1, TWIST1"	126	60	16792	11.10582011	0.867570689	0.016845627	1.758418178
GAD_DISEASE	"Chronic ulcerative colitis|Colitis, Ulcerative"	4	3.174603175	0.001045891	"LPL, TNF, PPARG, TGFB1"	121	22	12971	19.49060856	0.947325916	0.019692914	1.85339651
GAD_DISEASE	Infection|Inflammation|Premature Birth	7	5.555555556	0.001059789	"IL6, TNF, SERPINE1, IGF1, NR3C1, FAS, TGFB1"	121	125	12971	6.003107438	0.949347521	0.01981953	1.877804498
GAD_DISEASE	cervical intraepithelial neoplasia grade 3	5	3.968253968	0.001070472	"IL6, TNF, FAS, STAT1, TGFB1"	121	49	12971	10.93860685	0.950848578	0.01988529	1.896562173
GAD_DISEASE	Asthma	13	10.31746032	0.001126678	"LEP, STAT6, IL6, TNF, CREB1, GATA3, SOCS1, SERPINE1, PPARG, SMAD3, NR3C1, TGFB1, STAT3"	121	460	12971	3.029518505	0.958043924	0.020781892	1.99519913
GAD_DISEASE	liver transplant	4	3.174603175	0.001194698	"IL6, TNF, FAS, TGFB1"	121	23	12971	18.6431908	0.965358214	0.021880072	2.114442623
GAD_DISEASE	"Connective Tissue Diseases|Fetal Diseases|Inflammation|Musculoskeletal Diseases|Pregnancy Complications, Hematologic|Premature Birth|Skin Diseases"	7	5.555555556	0.001198253	"IL6, TNF, SERPINE1, IGF1, NR3C1, FAS, TGFB1"	121	128	12971	5.862409607	0.965703354	0.021802651	2.120671552
GAD_DISEASE	Inflammation|Premature Birth	7	5.555555556	0.001198253	"IL6, TNF, SERPINE1, IGF1, NR3C1, FAS, TGFB1"	121	128	12971	5.862409607	0.965703354	0.021802651	2.120671552
GAD_DISEASE	Heart Valve Diseases|Rheumatic Heart Disease	3	2.380952381	0.001242647	"IL6, TNF, TGFB1"	121	6	12971	53.59917355	0.969734311	0.022456612	2.198418535
GAD_DISEASE	"Focal segmental glomsclerosis|Glomerulosclerosis, Focal Segmental"	3	2.380952381	0.001242647	"IL6, TNF, TGFB1"	121	6	12971	53.59917355	0.969734311	0.022456612	2.198418535
GAD_DISEASE	Hepatitis C|Recurrence	3	2.380952381	0.001242647	"IL6, TNF, TGFB1"	121	6	12971	53.59917355	0.969734311	0.022456612	2.198418535
GAD_DISEASE	"lymphoproliferative disorders, post-transplant"	3	2.380952381	0.001242647	"IL6, TNF, TGFB1"	121	6	12971	53.59917355	0.969734311	0.022456612	2.198418535
GAD_DISEASE	kidney; failure|Renal Insufficiency	3	2.380952381	0.001242647	"IL6, TNF, TGFB1"	121	6	12971	53.59917355	0.969734311	0.022456612	2.198418535
GAD_DISEASE	renal allograft outcome	3	2.380952381	0.001242647	"IL6, TNF, TGFB1"	121	6	12971	53.59917355	0.969734311	0.022456612	2.198418535
GAD_DISEASE	Prosthesis Failure	3	2.380952381	0.001242647	"IL6, TNF, TGFB1"	121	6	12971	53.59917355	0.969734311	0.022456612	2.198418535
GAD_DISEASE	Migraine Disorders	6	4.761904762	0.00146432	"IL6, TNF, AGT, SERPINE1, TGFB1, NRIP1"	121	90	12971	7.146556474	0.983790411	0.026077993	2.585762125
GOTERM_BP_DIRECT	GO:0010888~negative regulation of lipid storage	3	2.380952381	0.00149476	"LEP, IL6, TNF"	126	8	16792	49.97619048	0.946225017	0.022930987	2.53229295
GAD_DISEASE	Albuminuria|Inflammation|Kidney Diseases	4	3.174603175	0.001530801	"TNF, SERPINE1, PPARG, TGFB1"	121	25	12971	17.15173554	0.986558941	0.027075378	2.701644347
GAD_DISEASE	Hypertension/complications*	4	3.174603175	0.001718864	"IL6, TNF, SERPINE1, PPARG"	121	26	12971	16.4920534	0.992087605	0.030164333	3.028755849
GAD_DISEASE	Atherosclerosis|Cardiovascular Diseases	3	2.380952381	0.001729183	"IL6, TNF, PPARG"	121	7	12971	45.94214876	0.992314374	0.03015488	3.046675088
GAD_DISEASE	Bronchopulmonary Dysplasia|	3	2.380952381	0.001729183	"TNF, IGF1, TGFB1"	121	7	12971	45.94214876	0.992314374	0.03015488	3.046675088
GAD_DISEASE	HELLP Syndrome	3	2.380952381	0.001729183	"SERPINE1, NR3C1, FAS"	121	7	12971	45.94214876	0.992314374	0.03015488	3.046675088
GAD_DISEASE	G6PD deficiency	3	2.380952381	0.001729183	"IL6, TNF, TGFB1"	121	7	12971	45.94214876	0.992314374	0.03015488	3.046675088
GAD_DISEASE	HIV Infections|Lipodystrophy	3	2.380952381	0.001729183	"IL6, TNF, PPARG"	121	7	12971	45.94214876	0.992314374	0.03015488	3.046675088
GAD_DISEASE	lung transplant complications	3	2.380952381	0.001729183	"IL6, TNF, TGFB1"	121	7	12971	45.94214876	0.992314374	0.03015488	3.046675088
GAD_DISEASE	leukopenia neutropenia stomatitis thrombocytopenia	3	2.380952381	0.001729183	"IL6, TNF, MIF"	121	7	12971	45.94214876	0.992314374	0.03015488	3.046675088
GAD_DISEASE	"liver transplantation, immunosuppression after"	3	2.380952381	0.001729183	"IL6, TNF, TGFB1"	121	7	12971	45.94214876	0.992314374	0.03015488	3.046675088
BIOCARTA	h_il10Pathway:IL-10 Anti-inflammatory Signaling Pathway	5	3.968253968	0.001775372	"IL6, TNF, STAT5A, STAT1, STAT3"	72	13	1625	8.680555556	0.228512399	0.036383704	2.089900165
GAD_DISEASE	"pregnancy loss, recurrent"	5	3.968253968	0.001885604	"IL6, TNF, AGT, SERPINE1, TGFB1"	121	57	12971	9.403363781	0.99505418	0.032438679	3.317910192
GAD_DISEASE	"stroke, ischemic"	5	3.968253968	0.001885604	"IL6, TNF, HIF1A, SERPINE1, MIF"	121	57	12971	9.403363781	0.99505418	0.032438679	3.317910192
GAD_DISEASE	"Chronic ulcerative colitis|Colitis, Ulcerative|Crohn Disease|Crohn's disease"	4	3.174603175	0.001920758	"TNF, PPARG, NR3C1, TGFB1"	121	27	12971	15.88123661	0.995520698	0.032833382	3.378768071
GAD_DISEASE	stomach cancer	6	4.761904762	0.001949145	"CDKN1A, IL6, TNF, FAS, TGFB1, CTNNB1"	121	96	12971	6.699896694	0.995865108	0.033109972	3.427884291
GAD_DISEASE	systemic lupus erythematosus	7	5.555555556	0.002109636	"IL6, TNF, CEBPB, PRLR, SERPINE1, FAS, TGFB1"	121	143	12971	5.247471537	0.997369745	0.035575401	3.705134861
GAD_DISEASE	Premature Birth	6	4.761904762	0.00213415	"IL6, TNF, SERPINE1, NR3C1, FAS, TGFB1"	121	98	12971	6.563164109	0.997545369	0.035767568	3.747416618
GAD_DISEASE	obesity|Type 2 diabetes	4	3.174603175	0.002136833	"LPL, IL6, TNF, PPARG"	121	28	12971	15.31404959	0.997563863	0.035599917	3.752042982
GAD_DISEASE	"allograft rejection, heart"	3	2.380952381	0.002291642	"IL6, TNF, TGFB1"	121	8	12971	40.19938017	0.998425453	0.037908228	4.018643305
GAD_DISEASE	tooth loss	3	2.380952381	0.002291642	"IL6, TNF, MIF"	121	8	12971	40.19938017	0.998425453	0.037908228	4.018643305
GAD_DISEASE	Kidney Diseases	6	4.761904762	0.002331658	"LPL, IL6, TNF, HNF1A, AGT, TGFB1"	121	100	12971	6.431900826	0.998593447	0.038332942	4.087441668
GAD_DISEASE	"Carcinoma, Squamous Cell|Mouth Neoplasms"	4	3.174603175	0.002367425	"LEP, IL6, TNF, AGT"	121	29	12971	14.78597891	0.998728378	0.038461204	4.148895631
GAD_DISEASE	juvenile arthritis	4	3.174603175	0.002367425	"IL6, TNF, TGFB1, MIF"	121	29	12971	14.78597891	0.998728378	0.038461204	4.148895631
GOTERM_BP_DIRECT	GO:0009409~response to cold	4	3.174603175	0.002403201	"LPL, IL6, PPARG, PPARGC1A"	126	36	16792	14.80776014	0.990918407	0.034990629	4.041660754
GAD_DISEASE	periodontitis	6	4.761904762	0.002542155	"IL6, TNF, IL6ST, AGT, SERPINE1, TGFB1"	121	102	12971	6.305785124	0.999223091	0.040774412	4.448579562
GAD_DISEASE	left ventricular hypertrophy	4	3.174603175	0.002612859	"PPARA, AGT, PPARG, TGFB1"	121	30	12971	14.29311295	0.999363542	0.041648822	4.569593949
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	8	6.349206349	0.002626052	"TNF, SOCS3, CREB1, SOCS1, PPARG, STAT1, TGFB1, STAT2"	100	131	6910	4.219847328	0.334737426	0.012274754	3.108531426
GAD_DISEASE	Cervical Intraepithelial Neoplasia|Papillomavirus Infections|Uterine Cervical Neoplasms	3	2.380952381	0.002928601	"IL6, TNF, TGFB1"	121	9	12971	35.73278237	0.999738805	0.046308641	5.108243234
GAD_DISEASE	Cystic Fibrosis|	3	2.380952381	0.002928601	"IL6, TNF, TGFB1"	121	9	12971	35.73278237	0.999738805	0.046308641	5.108243234
GAD_DISEASE	Amyotrophic Lateral Sclerosis|	5	3.968253968	0.003053931	"LPL, TNF, AGT, SERPINE1, PPARG"	121	65	12971	8.246026701	0.999816602	0.047975846	5.32125676
GAD_DISEASE	"infertility, male"	5	3.968253968	0.003228052	"IL6, TNF, FAS, TGFB1, NRIP1"	121	66	12971	8.121086902	0.999887797	0.050364705	5.61644791
GAD_DISEASE	"Abortion, Spontaneous"	6	4.761904762	0.003388228	"LIF, BMP2, IL6, TNF, IGF1, TGFB1"	121	109	12971	5.900826446	0.999928604	0.052510455	5.887229784
GAD_DISEASE	"Abortion, Habitual"	4	3.174603175	0.003441268	"IL6, TNF, SERPINE1, TGFB1"	121	33	12971	12.99373904	0.999938531	0.053020118	5.976733725
GAD_DISEASE	"retinopathy, diabetic"	4	3.174603175	0.003441268	"TNF, AGT, SERPINE1, IGF1"	121	33	12971	12.99373904	0.999938531	0.053020118	5.976733725
GAD_DISEASE	"Hepatitis C, Chronic|Liver Cirrhosis"	5	3.968253968	0.003596371	"TNF, AGT, STAT1, TGFB1, STAT2"	121	68	12971	7.882231405	0.999960327	0.054748828	6.238005316
GAD_DISEASE	"graft rejection, liver"	3	2.380952381	0.003638656	"IL6, TNF, TGFB1"	121	10	12971	32.15950413	0.999964791	0.055078176	6.309116122
GAD_DISEASE	Obesity|Vascular Diseases	3	2.380952381	0.003638656	"AGT, SERPINE1, ADIPOQ"	121	10	12971	32.15950413	0.999964791	0.055078176	6.309116122
GOTERM_BP_DIRECT	GO:0097191~extrinsic apoptotic signaling pathway	4	3.174603175	0.003740754	"TNF, SMAD3, FAS, TGFB1"	126	42	16792	12.69236584	0.999339913	0.04992159	6.223986074
GAD_DISEASE	Cerebral Palsy	4	3.174603175	0.003749065	"IL6, TNF, AGT, SERPINE1"	121	34	12971	12.61157025	0.999974221	0.056401581	6.494549497
GAD_DISEASE	kidney transplant complications	4	3.174603175	0.003749065	"IL6, TNF, FAS, TGFB1"	121	34	12971	12.61157025	0.999974221	0.056401581	6.494549497
GAD_DISEASE	"nephropathy, IgA"	4	3.174603175	0.003749065	"IL6, TNF, SERPINE1, TGFB1"	121	34	12971	12.61157025	0.999974221	0.056401581	6.494549497
KEGG_PATHWAY	hsa04668:TNF signaling pathway	7	5.555555556	0.003998881	"LIF, IL6, TNF, CEBPB, SOCS3, CREB1, FAS"	100	106	6910	4.563207547	0.46263041	0.016211088	4.698088791
GAD_DISEASE	Cardiovascular Diseases|Inflammation	3	2.380952381	0.004420424	"IL6, TNF, PPARG"	121	11	12971	29.23591285	0.99999613	0.065486718	7.614672187
GAD_DISEASE	"Pain, Postoperative|Radius Fractures|Reflex Sympathetic Dystrophy"	3	2.380952381	0.004420424	"IL6, TNF, TGFB1"	121	11	12971	29.23591285	0.99999613	0.065486718	7.614672187
GAD_DISEASE	paediatric renal allograft	3	2.380952381	0.004420424	"IL6, TNF, TGFB1"	121	11	12971	29.23591285	0.99999613	0.065486718	7.614672187
GAD_DISEASE	Osteolysis|Prosthesis Failure	3	2.380952381	0.004420424	"IL6, TNF, TGFB1"	121	11	12971	29.23591285	0.99999613	0.065486718	7.614672187
GAD_DISEASE	"renal transplantation, rejection after"	3	2.380952381	0.004420424	"IL6, TNF, TGFB1"	121	11	12971	29.23591285	0.99999613	0.065486718	7.614672187
GAD_DISEASE	Asthma|	6	4.761904762	0.004752306	"IL6, TNF, SERPINE1, TGFB1, STAT2, MIF"	121	118	12971	5.450763412	0.999998485	0.069509645	8.163707986
GAD_DISEASE	Pancreatitis	4	3.174603175	0.005145518	"IL6, TNF, SERPINE1, TGFB1"	121	38	12971	11.28403654	0.999999502	0.074668037	8.810214657
GAD_DISEASE	preterm delivery	4	3.174603175	0.005145518	"IL6, TNF, FAS, TGFB1"	121	38	12971	11.28403654	0.999999502	0.074668037	8.810214657
GAD_DISEASE	sepsis	4	3.174603175	0.005145518	"IL6, TNF, SERPINE1, MIF"	121	38	12971	11.28403654	0.999999502	0.074668037	8.810214657
GAD_DISEASE	ADHD | attention deficit hyperactivity disorder	3	2.380952381	0.005272538	"IL6, TNF, AGT"	121	12	12971	26.79958678	0.999999652	0.07605291	9.018137474
GAD_DISEASE	"Aggressive Periodontitis|Periodontitis, Juvenile"	3	2.380952381	0.005272538	"IL6, TNF, TGFB1"	121	12	12971	26.79958678	0.999999652	0.07605291	9.018137474
GAD_DISEASE	"alpha 1-Antitrypsin Deficiency|Lung Neoplasms|Neoplasm of lung |Pulmonary Disease, Chronic Obstructive"	3	2.380952381	0.005272538	"IL6, TNF, TGFB1"	121	12	12971	26.79958678	0.999999652	0.07605291	9.018137474
GAD_DISEASE	"arthritis; asthma; diabetes, type 1; pemphigus; IL-1RI"	3	2.380952381	0.005272538	"IL6, TNF, TGFB1"	121	12	12971	26.79958678	0.999999652	0.07605291	9.018137474
GAD_DISEASE	heart transplant complications	3	2.380952381	0.005272538	"IL6, TNF, TGFB1"	121	12	12971	26.79958678	0.999999652	0.07605291	9.018137474
GAD_DISEASE	Helicobacter Infections|Inflammation|Precancerous Conditions|Stomach Neoplasms	3	2.380952381	0.005272538	"IL6, TNF, TGFB1"	121	12	12971	26.79958678	0.999999652	0.07605291	9.018137474
GAD_DISEASE	graft-versus-host disease; longevity; spondyloarthropathies; aphthous stomatitis	3	2.380952381	0.005272538	"IL6, TNF, TGFB1"	121	12	12971	26.79958678	0.999999652	0.07605291	9.018137474
GAD_DISEASE	interstitial lung diseases	3	2.380952381	0.005272538	"IL6, TNF, TGFB1"	121	12	12971	26.79958678	0.999999652	0.07605291	9.018137474
GAD_DISEASE	Crohn Disease|	4	3.174603175	0.005946173	"IL6, TNF, NR3C1, STAT3"	121	40	12971	10.71983471	0.999999948	0.084939058	10.11336798
GAD_DISEASE	"Carcinoma, Squamous Cell|Esophageal Neoplasms|Lymphatic Metastasis|Thoracic Neoplasms"	3	2.380952381	0.006193653	"IL6, TNF, TGFB1"	121	13	12971	24.7380801	0.999999974	0.087880093	10.51259943
GAD_DISEASE	desensitization in solid organ transplant recipients 	3	2.380952381	0.006193653	"IL6, TNF, TGFB1"	121	13	12971	24.7380801	0.999999974	0.087880093	10.51259943
GAD_DISEASE	Kidney Failure	3	2.380952381	0.006193653	"IL6, TNF, AGT"	121	13	12971	24.7380801	0.999999974	0.087880093	10.51259943
GAD_DISEASE	Infection|Postoperative Complications	3	2.380952381	0.006193653	"IL6, TNF, TGFB1"	121	13	12971	24.7380801	0.999999974	0.087880093	10.51259943
GAD_DISEASE	renal allograft rejection	3	2.380952381	0.006193653	"TNF, FAS, TGFB1"	121	13	12971	24.7380801	0.999999974	0.087880093	10.51259943
GOTERM_CC_DIRECT	GO:0031093~platelet alpha granule lumen	4	3.174603175	0.00637439	"SERPINE1, IGF1, CFD, TGFB1"	126	55	18224	10.51890332	0.673422777	0.105874277	7.540278704
GOTERM_BP_DIRECT	GO:0032722~positive regulation of chemokine production	3	2.380952381	0.006949062	"IL6, TNF, HIF1A"	126	17	16792	23.51820728	0.999998791	0.085743266	11.26963036
GAD_DISEASE	Bacteremia|	3	2.380952381	0.007182441	"IL6, TNF, SERPINE1"	121	14	12971	22.97107438	0.999999998	0.100224478	12.09105094
GAD_DISEASE	Inflammation|Myocardial Infarction	3	2.380952381	0.007182441	"IL6, TNF, TGFB1"	121	14	12971	22.97107438	0.999999998	0.100224478	12.09105094
GAD_DISEASE	"Scleroderma, Systemic|Skin Ulcer|Systemic Scleroderma"	3	2.380952381	0.007182441	"IL6, TNF, TGFB1"	121	14	12971	22.97107438	0.999999998	0.100224478	12.09105094
GAD_DISEASE	Helicobacter Infections|Stomach Neoplasms	4	3.174603175	0.007279849	"IL6, TNF, AGT, TGFB1"	121	43	12971	9.971939266	0.999999999	0.101018514	12.24511776
GAD_DISEASE	"Colitis, Ulcerative"	5	3.968253968	0.00761184	"TNF, PPARG, TGFB1, NRIP1, MIF"	121	84	12971	6.380853994	1	0.104876782	12.76830471
GAD_DISEASE	"Rhinitis, Allergic, Perennial"	3	2.380952381	0.008237592	"TNF, GATA3, TGFB1"	121	15	12971	21.43966942	1	0.112480415	13.74643254
GAD_DISEASE	Adenocarcinoma|Stomach Neoplasms	4	3.174603175	0.008259523	"IL6, PPARG, FAS, TGFB1"	121	45	12971	9.528741965	1	0.112221739	13.78052594
GAD_DISEASE	cervical cancer	5	3.968253968	0.008597826	"CDKN1A, IL6, TNF, FAS, TGFB1"	121	87	12971	6.160824546	1	0.116002275	14.30481812
GAD_DISEASE	"Pulmonary Disease, Chronic Obstructive"	5	3.968253968	0.008597826	"IL6, TNF, SMAD3, NR3C1, TGFB1"	121	87	12971	6.160824546	1	0.116002275	14.30481812
GAD_DISEASE	graft-versus-host disease	4	3.174603175	0.009313119	"IL6, TNF, AGT, TGFB1"	121	47	12971	9.123263584	1	0.124475472	15.40346755
GAD_DISEASE	chronic fatigue syndrome	3	2.380952381	0.009357814	"IL6, TNF, NR3C1"	121	16	12971	20.09969008	1	0.124448979	15.4716726
GAD_DISEASE	"Diabetes mellitus type II|Diabetes Mellitus, Type 2|Insulin Resistance"	3	2.380952381	0.009357814	"IL6, PPARG, ADIPOQ"	121	16	12971	20.09969008	1	0.124448979	15.4716726
GAD_DISEASE	pemphigus vulgaris	3	2.380952381	0.009357814	"IL6, TNF, TGFB1"	121	16	12971	20.09969008	1	0.124448979	15.4716726
GAD_DISEASE	recurrent pregnancy loss	3	2.380952381	0.009357814	"IL6, TNF, SERPINE1"	121	16	12971	20.09969008	1	0.124448979	15.4716726
GAD_DISEASE	Adenoma|Colorectal Neoplasms	4	3.174603175	0.009867987	"IL6, PPARG, FRZB, TGFB1"	121	48	12971	8.933195592	1	0.130191829	16.2465407
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	6	4.761904762	0.009977485	"BMP4, BMP2, IL6, TNF, TGFB1, MIF"	126	175	16792	4.569251701	0.999999997	0.115941626	15.7968668
GAD_DISEASE	"Asthma|Bronchial Hyperreactivity|Hypersensitivity, Immediate"	5	3.968253968	0.010037544	"STAT6, TNF, GATA3, SERPINE1, TGFB1"	121	91	12971	5.890019072	1	0.131671734	16.50258093
GAD_DISEASE	Atopy	4	3.174603175	0.010441738	"IL6, TNF, AGT, MIF"	121	49	12971	8.750885478	1	0.135992169	17.10995921
GAD_DISEASE	Angina Pectoris|Myocardial Infarction|Obesity|Recurrence	3	2.380952381	0.010541833	"LPL, IL6, AGT"	121	17	12971	18.91735537	1	0.136580938	17.25972528
GAD_DISEASE	respiratory syncytial virus	3	2.380952381	0.010541833	"IL6, TNF, TGFB1"	121	17	12971	18.91735537	1	0.136580938	17.25972528
GAD_DISEASE	Hodgkin Disease|Inflammation	3	2.380952381	0.011788395	"IL6, TNF, PPARG"	121	18	12971	17.86639118	1	0.150171558	19.10360615
GAD_DISEASE	Meningococcal Infections	3	2.380952381	0.011788395	"TNF, AGT, SERPINE1"	121	18	12971	17.86639118	1	0.150171558	19.10360615
GAD_DISEASE	subarachnoid hemorrhage	3	2.380952381	0.011788395	"IL6, TNF, IGF1"	121	18	12971	17.86639118	1	0.150171558	19.10360615
KEGG_PATHWAY	hsa05162:Measles	7	5.555555556	0.01181294	"IL6, STAT5A, STAT5B, FAS, STAT1, STAT3, STAT2"	100	133	6910	3.636842105	0.841485055	0.043930382	13.29950183
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	4	3.174603175	0.012578185	"IL6, TNF, FAS, ADIPOQ"	126	65	16792	8.201221001	1	0.14078853	19.51019175
GAD_DISEASE	"Lichen Planus, Oral"	3	2.380952381	0.013096259	"IL6, TNF, TGFB1"	121	19	12971	16.92605481	1	0.164742506	20.99642527
GAD_DISEASE	Q fever	3	2.380952381	0.013096259	"IL6, TNF, TGFB1"	121	19	12971	16.92605481	1	0.164742506	20.99642527
GAD_DISEASE	Tuberculosis	5	3.968253968	0.013826186	"IL6, TNF, STAT1, TGFB1, MIF"	121	100	12971	5.359917355	1	0.172379177	22.0345584
GAD_DISEASE	Celiac disease	6	4.761904762	0.014143154	"IL6, TNF, SOCS1, NR3C1, FAS, TGFB1"	121	154	12971	4.176558978	1	0.175219545	22.48134207
